"No.","Time","Source","Destination","Protocol","Length","Info"
"1254","594.086763","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf997, seq=25061/58721, ttl=64 (reply in 1255)"
"1255","594.132224","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xf997, seq=25061/58721, ttl=60 (request in 1254)"
"1256","594.672924","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"1257","595.133446","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xfa97, seq=25062/58977, ttl=64 (reply in 1258)"
"1258","595.192065","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xfa97, seq=25062/58977, ttl=60 (request in 1257)"
"1259","596.194172","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xfb97, seq=25063/59233, ttl=64 (reply in 1260)"
"1260","596.237702","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xfb97, seq=25063/59233, ttl=60 (request in 1259)"
"1261","597.238451","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xfc97, seq=25064/59489, ttl=64 (reply in 1262)"
"1262","597.294145","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xfc97, seq=25064/59489, ttl=60 (request in 1261)"
"1263","597.677142","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"1264","598.295978","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xfe97, seq=25065/59745, ttl=64 (reply in 1265)"
"1265","598.350120","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xfe97, seq=25065/59745, ttl=60 (request in 1264)"
"1266","599.351536","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xff97, seq=25066/60001, ttl=64 (reply in 1267)"
"1267","599.395646","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xff97, seq=25066/60001, ttl=60 (request in 1266)"
"1268","600.397032","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0098, seq=25067/60257, ttl=64 (reply in 1269)"
"1269","600.442256","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0098, seq=25067/60257, ttl=60 (request in 1268)"
"1270","601.443038","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0198, seq=25068/60513, ttl=64 (reply in 1271)"
"1271","601.504520","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0198, seq=25068/60513, ttl=60 (request in 1270)"
"1272","602.505413","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0298, seq=25069/60769, ttl=64 (reply in 1273)"
"1273","602.563191","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0298, seq=25069/60769, ttl=60 (request in 1272)"
"1274","603.564120","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0398, seq=25070/61025, ttl=64 (reply in 1275)"
"1275","603.610273","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0398, seq=25070/61025, ttl=60 (request in 1274)"
"1276","604.004390","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"1277","604.612134","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0498, seq=25071/61281, ttl=64 (reply in 1278)"
"1278","604.670050","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0498, seq=25071/61281, ttl=60 (request in 1277)"
"1279","605.671543","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0598, seq=25072/61537, ttl=64 (reply in 1280)"
"1280","605.733393","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0598, seq=25072/61537, ttl=60 (request in 1279)"
"1281","606.735238","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0698, seq=25073/61793, ttl=64 (reply in 1282)"
"1282","606.797404","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0698, seq=25073/61793, ttl=60 (request in 1281)"
"1283","607.675096","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"1284","607.797782","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0798, seq=25074/62049, ttl=64 (reply in 1285)"
"1285","607.860029","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0798, seq=25074/62049, ttl=60 (request in 1284)"
"1286","608.861957","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0898, seq=25075/62305, ttl=64 (reply in 1287)"
"1287","608.925342","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0898, seq=25075/62305, ttl=60 (request in 1286)"
"1288","609.926042","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0998, seq=25076/62561, ttl=64 (reply in 1289)"
"1289","609.975868","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0998, seq=25076/62561, ttl=60 (request in 1288)"
"1290","610.977685","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0a98, seq=25077/62817, ttl=64 (reply in 1291)"
"1291","611.032257","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0a98, seq=25077/62817, ttl=60 (request in 1290)"
"1292","612.034309","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0b98, seq=25078/63073, ttl=64 (reply in 1293)"
"1293","612.085990","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0b98, seq=25078/63073, ttl=60 (request in 1292)"
"1294","613.086585","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0c98, seq=25079/63329, ttl=64 (reply in 1295)"
"1295","613.137354","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0c98, seq=25079/63329, ttl=60 (request in 1294)"
"1296","613.592720","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"1297","614.137946","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0d98, seq=25080/63585, ttl=64 (reply in 1298)"
"1298","614.183391","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0d98, seq=25080/63585, ttl=60 (request in 1297)"
"1299","615.185384","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0e98, seq=25081/63841, ttl=64 (reply in 1300)"
"1300","615.245421","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0e98, seq=25081/63841, ttl=60 (request in 1299)"
"1301","616.247166","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0f98, seq=25082/64097, ttl=64 (reply in 1302)"
"1302","616.325601","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0f98, seq=25082/64097, ttl=60 (request in 1301)"
"1303","617.327731","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1198, seq=25083/64353, ttl=64 (reply in 1304)"
"1304","617.408442","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1198, seq=25083/64353, ttl=60 (request in 1303)"
"1305","617.699211","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"1306","618.410366","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1298, seq=25084/64609, ttl=64 (reply in 1307)"
"1307","618.494133","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1298, seq=25084/64609, ttl=60 (request in 1306)"
"1308","619.495530","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1398, seq=25085/64865, ttl=64 (reply in 1309)"
"1309","619.574796","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1398, seq=25085/64865, ttl=60 (request in 1308)"
"1310","620.462147","ca:01:38:f4:00:00","CDP/VTP/DTP/PAgP/UDLD","CDP","350","Device ID: R1  Port ID: FastEthernet0/0  "
"1311","620.576339","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1498, seq=25086/65121, ttl=64 (reply in 1312)"
"1312","620.659053","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1498, seq=25086/65121, ttl=60 (request in 1311)"
"1313","621.660894","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1598, seq=25087/65377, ttl=64 (reply in 1314)"
"1314","621.724173","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1598, seq=25087/65377, ttl=60 (request in 1313)"
"1315","622.726219","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1698, seq=25088/98, ttl=64 (reply in 1316)"
"1316","622.771604","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1698, seq=25088/98, ttl=60 (request in 1315)"
"1317","623.070173","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"1318","623.774225","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1798, seq=25089/354, ttl=64 (reply in 1319)"
"1319","623.816506","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1798, seq=25089/354, ttl=60 (request in 1318)"
"1320","624.817563","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1898, seq=25090/610, ttl=64 (reply in 1321)"
"1321","624.871476","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1898, seq=25090/610, ttl=60 (request in 1320)"
"1322","625.872857","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1998, seq=25091/866, ttl=64 (reply in 1323)"
"1323","625.934413","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1998, seq=25091/866, ttl=60 (request in 1322)"
"1324","626.624048","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1a98, seq=25092/1122, ttl=64 (reply in 1325)"
"1325","626.679252","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1a98, seq=25092/1122, ttl=60 (request in 1324)"
"1326","627.679577","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1b98, seq=25093/1378, ttl=64 (reply in 1328)"
"1327","627.695333","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"1328","627.736246","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1b98, seq=25093/1378, ttl=60 (request in 1326)"
"1329","628.737493","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1c98, seq=25094/1634, ttl=64 (reply in 1330)"
"1330","628.786444","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1c98, seq=25094/1634, ttl=60 (request in 1329)"
"1331","629.787969","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1d98, seq=25095/1890, ttl=64 (reply in 1332)"
"1332","629.842079","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1d98, seq=25095/1890, ttl=60 (request in 1331)"
"1333","630.842708","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1e98, seq=25096/2146, ttl=64 (reply in 1334)"
"1334","630.907760","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1e98, seq=25096/2146, ttl=60 (request in 1333)"
"1335","631.908832","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1f98, seq=25097/2402, ttl=64 (reply in 1336)"
"1336","631.975904","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1f98, seq=25097/2402, ttl=60 (request in 1335)"
"1337","632.234945","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"1338","632.977609","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2098, seq=25098/2658, ttl=64 (reply in 1339)"
"1339","633.020715","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2098, seq=25098/2658, ttl=60 (request in 1338)"
"1340","634.021403","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2198, seq=25099/2914, ttl=64 (no response found!)"
"1341","634.030403","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1342","635.031615","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2298, seq=25100/3170, ttl=64 (no response found!)"
"1343","635.038318","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1344","636.038991","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2398, seq=25101/3426, ttl=64 (no response found!)"
"1345","636.040723","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1346","637.041562","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2498, seq=25102/3682, ttl=64 (no response found!)"
"1347","637.047239","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1348","637.707897","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"1349","638.047634","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2598, seq=25103/3938, ttl=64 (no response found!)"
"1350","638.049432","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1351","639.050520","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2698, seq=25104/4194, ttl=64 (no response found!)"
"1352","639.052894","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1353","640.054751","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2798, seq=25105/4450, ttl=64 (no response found!)"
"1354","640.064896","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1355","641.066671","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2898, seq=25106/4706, ttl=64 (no response found!)"
"1356","641.069318","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1357","641.843491","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"1358","642.071658","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2998, seq=25107/4962, ttl=64 (no response found!)"
"1359","642.081286","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1360","643.082973","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2a98, seq=25108/5218, ttl=64 (no response found!)"
"1361","643.091554","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1362","644.093265","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2b98, seq=25109/5474, ttl=64 (reply in 1363)"
"1363","644.155797","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2b98, seq=25109/5474, ttl=60 (request in 1362)"
"1364","645.157535","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2c98, seq=25110/5730, ttl=64 (reply in 1365)"
"1365","645.231997","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2c98, seq=25110/5730, ttl=60 (request in 1364)"
"1366","646.232650","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2d98, seq=25111/5986, ttl=64 (reply in 1367)"
"1367","646.299792","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2d98, seq=25111/5986, ttl=60 (request in 1366)"
"1368","647.301488","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2f98, seq=25112/6242, ttl=64 (reply in 1369)"
"1369","647.366919","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2f98, seq=25112/6242, ttl=60 (request in 1368)"
"1370","647.717610","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"1371","648.368728","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3098, seq=25113/6498, ttl=64 (reply in 1372)"
"1372","648.432563","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3098, seq=25113/6498, ttl=60 (request in 1371)"
"1373","649.434821","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3198, seq=25114/6754, ttl=64 (reply in 1374)"
"1374","649.495540","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3198, seq=25114/6754, ttl=60 (request in 1373)"
"1375","650.497252","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3298, seq=25115/7010, ttl=64 (reply in 1376)"
"1376","650.549531","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3298, seq=25115/7010, ttl=60 (request in 1375)"
"1377","651.501568","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"1378","651.551122","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3398, seq=25116/7266, ttl=64 (reply in 1379)"
"1379","651.594215","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3398, seq=25116/7266, ttl=60 (request in 1378)"
"1380","652.595783","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3498, seq=25117/7522, ttl=64 (reply in 1381)"
"1381","652.639014","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3498, seq=25117/7522, ttl=60 (request in 1380)"
"1382","653.641423","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3598, seq=25118/7778, ttl=64 (no response found!)"
"1383","653.648375","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1384","654.649501","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3698, seq=25119/8034, ttl=64 (no response found!)"
"1385","654.655154","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1386","655.656100","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3798, seq=25120/8290, ttl=64 (no response found!)"
"1387","655.659445","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1388","656.660497","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3898, seq=25121/8546, ttl=64 (no response found!)"
"1389","656.669133","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1390","657.670701","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3998, seq=25122/8802, ttl=64 (no response found!)"
"1391","657.672452","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1392","657.714199","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"1393","658.673504","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3a98, seq=25123/9058, ttl=64 (no response found!)"
"1394","658.675722","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1395","659.676274","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3b98, seq=25124/9314, ttl=64 (no response found!)"
"1396","659.686461","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1397","660.688318","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3c98, seq=25125/9570, ttl=64 (no response found!)"
"1398","660.697528","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1399","661.170405","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"1400","661.698774","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3d98, seq=25126/9826, ttl=64 (no response found!)"
"1401","661.708765","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1402","662.711180","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3e98, seq=25127/10082, ttl=64 (no response found!)"
"1403","662.714684","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1404","663.716085","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3f98, seq=25128/10338, ttl=64 (reply in 1405)"
"1405","663.780964","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3f98, seq=25128/10338, ttl=60 (request in 1404)"
"1406","664.782423","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4098, seq=25129/10594, ttl=64 (reply in 1407)"
"1407","664.825645","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4098, seq=25129/10594, ttl=60 (request in 1406)"
