"No.","Time","Source","Destination","Protocol","Length","Info"
"2602","1231.330330","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9019, seq=52005/9675, ttl=60 (request in 2601)"
"2603","1231.774907","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"2604","1232.330941","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9119, seq=52006/9931, ttl=64 (reply in 2605)"
"2605","1232.374832","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9119, seq=52006/9931, ttl=60 (request in 2604)"
"2606","1233.376839","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9219, seq=52007/10187, ttl=64 (reply in 2607)"
"2607","1233.440598","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9219, seq=52007/10187, ttl=60 (request in 2606)"
"2608","1234.441223","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9319, seq=52008/10443, ttl=64 (reply in 2609)"
"2609","1234.519873","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9319, seq=52008/10443, ttl=60 (request in 2608)"
"2610","1235.521089","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9419, seq=52009/10699, ttl=64 (reply in 2611)"
"2611","1235.582041","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9419, seq=52009/10699, ttl=60 (request in 2610)"
"2612","1236.583966","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9519, seq=52010/10955, ttl=64 (reply in 2613)"
"2613","1236.636295","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9519, seq=52010/10955, ttl=60 (request in 2612)"
"2614","1237.638170","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9619, seq=52011/11211, ttl=64 (reply in 2615)"
"2615","1237.692764","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9619, seq=52011/11211, ttl=60 (request in 2614)"
"2616","1238.200317","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"2617","1238.693997","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9719, seq=52012/11467, ttl=64 (reply in 2618)"
"2618","1238.745641","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9719, seq=52012/11467, ttl=60 (request in 2617)"
"2619","1239.747256","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9819, seq=52013/11723, ttl=64 (reply in 2620)"
"2620","1239.790498","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9819, seq=52013/11723, ttl=60 (request in 2619)"
"2621","1240.792656","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9919, seq=52014/11979, ttl=64 (reply in 2622)"
"2622","1240.835057","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9919, seq=52014/11979, ttl=60 (request in 2621)"
"2623","1241.779174","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"2624","1241.835782","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9a19, seq=52015/12235, ttl=64 (reply in 2625)"
"2625","1241.903318","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9a19, seq=52015/12235, ttl=60 (request in 2624)"
"2626","1242.904480","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9b19, seq=52016/12491, ttl=64 (reply in 2627)"
"2627","1242.949509","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9b19, seq=52016/12491, ttl=60 (request in 2626)"
"2628","1243.950571","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9c19, seq=52017/12747, ttl=64 (reply in 2629)"
"2629","1243.993478","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9c19, seq=52017/12747, ttl=60 (request in 2628)"
"2630","1244.994460","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9d19, seq=52018/13003, ttl=64 (reply in 2631)"
"2631","1245.056629","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9d19, seq=52018/13003, ttl=60 (request in 2630)"
"2632","1246.057874","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9f19, seq=52019/13259, ttl=64 (reply in 2633)"
"2633","1246.107031","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9f19, seq=52019/13259, ttl=60 (request in 2632)"
"2634","1247.108840","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa019, seq=52020/13515, ttl=64 (reply in 2635)"
"2635","1247.159226","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa019, seq=52020/13515, ttl=60 (request in 2634)"
"2636","1248.067156","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"2637","1248.160418","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa119, seq=52021/13771, ttl=64 (reply in 2638)"
"2638","1248.211417","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa119, seq=52021/13771, ttl=60 (request in 2637)"
"2639","1249.212398","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa219, seq=52022/14027, ttl=64 (no response found!)"
"2640","1249.213644","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"2641","1250.215028","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa319, seq=52023/14283, ttl=64 (no response found!)"
"2642","1250.222796","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"2643","1251.223482","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa419, seq=52024/14539, ttl=64 (no response found!)"
"2644","1251.226630","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"2645","1251.785116","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"2646","1252.229028","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa519, seq=52025/14795, ttl=64 (no response found!)"
"2647","1252.238585","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"2648","1253.239691","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa619, seq=52026/15051, ttl=64 (no response found!)"
"2649","1253.243311","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"2650","1254.244127","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa719, seq=52027/15307, ttl=64 (no response found!)"
"2651","1254.253408","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"2652","1255.254083","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa819, seq=52028/15563, ttl=64 (no response found!)"
"2653","1255.264518","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"2654","1256.264993","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa919, seq=52029/15819, ttl=64 (no response found!)"
"2655","1256.274784","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"2656","1257.276237","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xaa19, seq=52030/16075, ttl=64 (no response found!)"
"2657","1257.285412","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"2658","1258.041094","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"2659","1258.287021","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xab19, seq=52031/16331, ttl=64 (no response found!)"
"2660","1258.290943","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"2661","1259.292442","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xac19, seq=52032/16587, ttl=64 (reply in 2662)"
"2662","1259.374196","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xac19, seq=52032/16587, ttl=60 (request in 2661)"
"2663","1260.375792","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xad19, seq=52033/16843, ttl=64 (reply in 2664)"
"2664","1260.436390","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xad19, seq=52033/16843, ttl=60 (request in 2663)"
"2665","1261.438115","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xae19, seq=52034/17099, ttl=64 (reply in 2666)"
"2666","1261.485358","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xae19, seq=52034/17099, ttl=60 (request in 2665)"
"2667","1261.774004","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"2668","1262.485742","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xaf19, seq=52035/17355, ttl=64 (reply in 2669)"
"2669","1262.547229","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xaf19, seq=52035/17355, ttl=60 (request in 2668)"
"2670","1263.238692","ca:01:38:f4:00:00","CDP/VTP/DTP/PAgP/UDLD","CDP","350","Device ID: R1  Port ID: FastEthernet0/0  "
"2671","1263.548749","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb019, seq=52036/17611, ttl=64 (reply in 2672)"
"2672","1263.610847","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb019, seq=52036/17611, ttl=60 (request in 2671)"
"2673","1264.612802","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb119, seq=52037/17867, ttl=64 (reply in 2674)"
"2674","1264.670591","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb119, seq=52037/17867, ttl=60 (request in 2673)"
"2675","1265.672650","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb219, seq=52038/18123, ttl=64 (reply in 2676)"
"2676","1265.714477","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb219, seq=52038/18123, ttl=60 (request in 2675)"
"2677","1266.715498","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb319, seq=52039/18379, ttl=64 (reply in 2678)"
"2678","1266.788044","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb319, seq=52039/18379, ttl=60 (request in 2677)"
"2679","1267.522819","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"2680","1267.789394","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb419, seq=52040/18635, ttl=64 (reply in 2681)"
"2681","1267.853758","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb419, seq=52040/18635, ttl=60 (request in 2680)"
"2682","1268.854965","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb519, seq=52041/18891, ttl=64 (reply in 2683)"
"2683","1268.916720","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb519, seq=52041/18891, ttl=60 (request in 2682)"
"2684","1269.918113","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb619, seq=52042/19147, ttl=64 (reply in 2685)"
"2685","1269.972864","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb619, seq=52042/19147, ttl=60 (request in 2684)"
"2686","1270.973286","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb719, seq=52043/19403, ttl=64 (reply in 2687)"
"2687","1271.034359","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb719, seq=52043/19403, ttl=60 (request in 2686)"
"2688","1271.799735","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"2689","1272.035085","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb919, seq=52044/19659, ttl=64 (reply in 2690)"
"2690","1272.084467","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb919, seq=52044/19659, ttl=60 (request in 2689)"
"2691","1273.086190","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xba19, seq=52045/19915, ttl=64 (reply in 2692)"
"2692","1273.138182","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xba19, seq=52045/19915, ttl=60 (request in 2691)"
"2693","1274.140079","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbb19, seq=52046/20171, ttl=64 (reply in 2694)"
"2694","1274.191269","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xbb19, seq=52046/20171, ttl=60 (request in 2693)"
"2695","1275.193410","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbc19, seq=52047/20427, ttl=64 (reply in 2696)"
"2696","1275.238074","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xbc19, seq=52047/20427, ttl=60 (request in 2695)"
"2697","1276.239421","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbd19, seq=52048/20683, ttl=64 (reply in 2698)"
"2698","1276.296214","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xbd19, seq=52048/20683, ttl=60 (request in 2697)"
"2699","1276.863552","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"2700","1277.296692","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbe19, seq=52049/20939, ttl=64 (reply in 2701)"
"2701","1277.339182","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xbe19, seq=52049/20939, ttl=60 (request in 2700)"
"2702","1278.340664","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbf19, seq=52050/21195, ttl=64 (reply in 2703)"
"2703","1278.383802","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xbf19, seq=52050/21195, ttl=60 (request in 2702)"
"2704","1279.385928","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc019, seq=52051/21451, ttl=64 (reply in 2705)"
"2705","1279.446846","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc019, seq=52051/21451, ttl=60 (request in 2704)"
"2706","1280.448093","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc119, seq=52052/21707, ttl=64 (reply in 2707)"
"2707","1280.509805","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc119, seq=52052/21707, ttl=60 (request in 2706)"
"2708","1281.510752","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc219, seq=52053/21963, ttl=64 (reply in 2709)"
"2709","1281.565817","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc219, seq=52053/21963, ttl=60 (request in 2708)"
"2710","1281.793157","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"2711","1282.567519","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc319, seq=52054/22219, ttl=64 (reply in 2712)"
"2712","1282.625044","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc319, seq=52054/22219, ttl=60 (request in 2711)"
"2713","1283.626891","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc419, seq=52055/22475, ttl=64 (reply in 2714)"
"2714","1283.676843","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc419, seq=52055/22475, ttl=60 (request in 2713)"
"2715","1284.677953","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc519, seq=52056/22731, ttl=64 (reply in 2716)"
"2716","1284.728809","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc519, seq=52056/22731, ttl=60 (request in 2715)"
"2717","1285.730073","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc619, seq=52057/22987, ttl=64 (reply in 2718)"
"2718","1285.781457","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc619, seq=52057/22987, ttl=60 (request in 2717)"
"2719","1286.685933","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"2720","1286.783431","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc719, seq=52058/23243, ttl=64 (reply in 2721)"
"2721","1286.840240","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc719, seq=52058/23243, ttl=60 (request in 2720)"
"2722","1287.841840","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc819, seq=52059/23499, ttl=64 (reply in 2723)"
"2723","1287.892192","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc819, seq=52059/23499, ttl=60 (request in 2722)"
"2724","1288.895102","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc919, seq=52060/23755, ttl=64 (reply in 2725)"
"2725","1288.943060","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc919, seq=52060/23755, ttl=60 (request in 2724)"
"2726","1289.944321","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xca19, seq=52061/24011, ttl=64 (reply in 2727)"
"2727","1290.004844","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xca19, seq=52061/24011, ttl=60 (request in 2726)"
"2728","1291.006094","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xcb19, seq=52062/24267, ttl=64 (reply in 2729)"
"2729","1291.063537","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xcb19, seq=52062/24267, ttl=60 (request in 2728)"
"2730","1291.782173","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"2731","1292.065132","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xcd19, seq=52063/24523, ttl=64 (reply in 2732)"
"2732","1292.121774","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xcd19, seq=52063/24523, ttl=60 (request in 2731)"
"2733","1293.123688","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xce19, seq=52064/24779, ttl=64 (reply in 2734)"
"2734","1293.170211","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xce19, seq=52064/24779, ttl=60 (request in 2733)"
"2735","1294.171091","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xcf19, seq=52065/25035, ttl=64 (reply in 2736)"
"2736","1294.217156","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xcf19, seq=52065/25035, ttl=60 (request in 2735)"
"2737","1295.217901","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd019, seq=52066/25291, ttl=64 (reply in 2738)"
"2738","1295.269800","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd019, seq=52066/25291, ttl=60 (request in 2737)"
"2739","1296.271820","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd119, seq=52067/25547, ttl=64 (reply in 2740)"
"2740","1296.353581","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd119, seq=52067/25547, ttl=60 (request in 2739)"
"2741","1296.487612","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"2742","1297.354454","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd219, seq=52068/25803, ttl=64 (reply in 2743)"
"2743","1297.405901","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd219, seq=52068/25803, ttl=60 (request in 2742)"
"2744","1298.408360","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd319, seq=52069/26059, ttl=64 (reply in 2745)"
"2745","1298.465581","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd319, seq=52069/26059, ttl=60 (request in 2744)"
"2746","1299.467246","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd419, seq=52070/26315, ttl=64 (reply in 2747)"
"2747","1299.527810","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd419, seq=52070/26315, ttl=60 (request in 2746)"
"2748","1300.529403","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd519, seq=52071/26571, ttl=64 (reply in 2749)"
"2749","1300.577988","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd519, seq=52071/26571, ttl=60 (request in 2748)"
"2750","1301.579086","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd619, seq=52072/26827, ttl=64 (reply in 2751)"
"2751","1301.629672","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd619, seq=52072/26827, ttl=60 (request in 2750)"
"2752","1301.803982","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"2753","1302.631170","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd719, seq=52073/27083, ttl=64 (reply in 2754)"
"2754","1302.673749","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd719, seq=52073/27083, ttl=60 (request in 2753)"
